1, -1, -2.414
2, 0, -2.414
3, 1, -2.414
4, -1.707, -1.707
5, -1, -1.707
6, 0, -1.707
7, 1, -1.707
8, 1.707, -1.707
9, -2.414, -1
10, -1.707, -1
11, -1, -1
12, 0, -1
13, 1, -1
14, 1.707, -1
15, 2.414, -1
16, -2.414, 0
17, -1.707, 0
18, -1, 0
19, 0, 0
20, 1, 0
21, 1.707, 0
22, 2.414, 0
23, -2.414, 1
24, -1.707, 1
25, -1, 1
26, 0, 1
27, 1, 1
28, 1.707, 1
29, 2.414, 1
30, -1.707, 1.707
31, -1, 1.707
32, 0, 1.707
33, 1, 1.707
34, 1.707, 1.707
35, -1, 2.414
36, 0, 2.414
37, 1, 2.414
38,-3.13,1.716
39,-2.423,2.423
40,-1.716,3.13
41,-3.846,2.432
42,-3.138,3.138
43,-2.432,3.846
44,-4.562,3.148
45,-3.854,3.854
46,-3.148,4.562
47,-5.278,3.864
48,-4.57,4.57
49,-3.864,5.278
50,-5.993,4.579
51,-5.286,5.286
52,-4.579,5.993
53,-6.709,5.294
54,-6.002,6.002
55,-5.294,6.709
56,-7.424,6.009
57,-6.717,6.717
58,-6.009,7.424
59,-8.14,6.725
60,-7.432,7.432
61,-6.725,8.14
62,-8.856,7.44
63,-8.148,8.148
64,-7.44,8.856
65,-9.572,8.156
66,-8.864,8.864
67,-8.156,9.572
68,-10.288,8.872
69,-9.58,9.58
70,-8.872,10.288
71,-1.0,3.311
72,0.0,3.311
73,1.0,3.311
74,-1.0,4.208
75,0.0,4.208
76,1.0,4.208
77,-1.0,5.105
78,0.0,5.105
79,1.0,5.105
80,-1.0,6.002
81,0.0,6.002
82,1.0,6.002
83,-1.0,6.899
84,0.0,6.899
85,1.0,6.899
86,-1.0,7.796
87,0.0,7.796
88,1.0,7.796
89,-1.0,8.693
90,0.0,8.693
91,1.0,8.693
92,1.716,3.13
93,2.423,2.423
94,3.13,1.716
95,2.432,3.846
96,3.138,3.138
97,3.846,2.432
98,3.148,4.562
99,3.854,3.854
100,4.562,3.148
101,3.864,5.278
102,4.57,4.57
103,5.278,3.864
104,4.579,5.993
105,5.286,5.286
106,5.993,4.579
107,5.294,6.709
108,6.002,6.002
109,6.709,5.294
110,6.009,7.424
111,6.717,6.717
112,7.424,6.009
113,6.725,8.14
114,7.432,7.432
115,8.14,6.725
116,7.44,8.856
117,8.148,8.148
118,8.856,7.44
119,8.156,9.572
120,8.864,8.864
121,9.572,8.156
122,8.872,10.288
123,9.580,9.580
124,10.288,8.872
125,3.311,-1.0
126,3.311,0.0
127,3.311,1.0
128,4.208,-1.0
129,4.208,0.0
130,4.208,1.0
131,5.105,-1.0
132,5.105,0.0
133,5.105,1.0
134,6.002,-1.0
135,6.002,0.0
136,6.002,1.0
137,6.899,-1.0
138,6.899,0.0
139,6.899,1.0
140,7.796,-1.0
141,7.796,0.0
142,7.796,1.0
143,8.693,-1.0
144,8.693,0.0
145,8.693,1.0
